ticker,market_cap,price,pe_ratio,pb_ratio,ev_ebitda,ev_ebit,p_fcf,roe,roa,roic,gross_margin,gross_margin_stability,debt_to_equity,revenue_cagr,eps_cagr,fcf_cagr,revenue_ttm,ebit_ttm,fcf_ttm,equity_ttm,company,sector,sub_industry,missing_pct,z_pe_ratio,z_pb_ratio,z_ev_ebitda,z_p_fcf,value_score,z_roe,z_roic,z_gross_margin,z_gross_margin_stability,z_debt_penalty,quality_score,z_revenue_cagr,z_eps_cagr,z_fcf_cagr,growth_score,composite_score_raw,composite_score,value_pct,quality_pct,growth_pct,rank,trailing_return_1y
FICO,25297799168,1090.85,34.597206,-12.091133,24.707,30.691849466270472,34.21395613740871,0.1866106622683179,0.3489826473811019,0.6189599801834039,0.8223278377432166,-0.017375326066679506,0.0,0.1306838755794808,0.2323712626480905,0.13670919412558202,1990869000.0,936242000.0,739400000.0,-1745784000.0,Fair Isaac,Information Technology,Application Software,0.0,0.031092654205726045,0.7605131618870749,-0.25697698397673713,0.09572075628818645,0.15758739710106254,-0.13846252502123826,2.76966436131452,1.7404677107300481,0.2698555271890299,0.2132218947154403,0.9709493937855601,0.6952936769772542,0.4589512294965336,-0.15969755731892682,0.3315157830516204,0.48513250723013646,92.84294234592446,49.70178926441352,96.42147117296223,74.55268389662028,37,-0.4201461923795681
STE,19530518528,200.4,25.239294,2.7283123,13.28,19.152201010830325,20.084860682846564,0.10890082966757615,0.07285884588160786,0.09911676782317239,0.4424771306794252,-0.0046966800847749535,0.29055069881396517,0.09377842934242775,0.9496791015468369,0.3502805582234483,5935900000.0,1108000000.0,972400000.0,7183600000.0,Steris,Health Care,Health Care Equipment,0.0,0.2754006491927927,0.07915521206070468,0.341829805495351,0.28017316382078117,0.2441397076424074,-0.3896253136489835,-0.3699697755990318,-0.126594264851366,0.7075124314430663,0.174188211556175,-0.0008977422200279917,0.3201332397345308,2.8280880814727856,0.41945448756533976,1.1892252695908854,0.4846064402502863,92.6441351888668,60.437375745526836,47.912524850894634,94.03578528827038,38,-0.14721867512101083
AIZ,12960669696,261.58,13.407482,2.213684,8.083,11.065634322947123,8.108527087087086,0.14863069691395872,0.024048212159957675,0.1514491384280315,0.5345741225130116,-0.015068379849229596,0.3758600722120035,0.07927210984608024,0.4966555482704398,0.5730970209554398,12814300000.0,1197100000.0,1598400000.0,5871600000.0,Assurant,Financials,Multi-line Insurance,0.0,0.5842950122498418,0.10281642719475763,0.6141671543083764,0.43652171226505165,0.43445007650450684,-0.26121602597646937,-0.05390429025655848,0.32608566523770494,0.3494894992433564,0.16272742669030693,0.10463645498766809,0.1726699864771183,1.331833981520254,1.0236769242679442,0.8427269640884388,0.464425723182487,92.44532803180915,90.65606361829026,61.431411530815105,89.86083499005964,39,0.32987588015644875
DXCM,26652248064,69.07,29.643778,9.014617,19.827,23.151573159844585,24.742153791310805,0.3045520757465404,0.13191059795895835,0.2716883157240522,0.601008151008151,-0.022155736522312567,0.506081573197378,0.1701360960301399,0.36597938323358603,0.5233789965598488,4662000000.0,1106700000.0,1077200000.0,2746000000.0,Dexcom,Health Care,Health Care Equipment,0.0,0.16041232113492945,-0.2098720487893269,-0.0012513225937154195,0.2193731692844138,0.04216552975907524,0.24273111949583345,0.672289717200039,0.6526256615608824,0.10483951175157456,0.14523297621837178,0.36354379724534025,1.0963432179960937,0.9002344624922153,0.8888540952901894,0.9618105919261661,0.46089967916635366,92.2465208747515,33.39960238568588,82.7037773359841,92.04771371769384,40,-0.13489475372076343
LLY,982770319360,1102.08,39.219925,31.562847,28.189,34.37696662068966,164.78375576123406,0.7778405879027699,0.18350581457377574,0.37979342723004694,0.8304361834333144,-0.027043703277256793,1.6017712455247786,0.31687374880620434,0.5171329563234539,0.09038703757109423,65179000000.0,29696000000.0,5964000000.0,26535000000.0,Lilly (Eli),Health Care,Pharmaceuticals,0.0,-0.08959315800095201,-1.2465785822662212,-0.43944353170945877,-1.6088408675691006,-0.8461140348864331,1.7724276657408764,1.3251990760008394,1.7803222736973578,-0.06388926268685997,-0.001966131149430905,0.9624187243205565,2.587997366325261,1.3994671223009714,-0.2853116432957685,1.2340509484434878,0.45795786998404664,92.04771371769384,7.952286282306163,96.22266401590457,94.63220675944333,41,0.4402004039728571
NFLX,306883002368,72.88,23.509678,9.86331,21.8,23.07435789064455,32.43645314829121,0.41258687422902035,0.19751429722107453,0.33279381455427665,0.48486575802475956,-0.04154364262674773,0.5433992418249104,0.12639718371360664,0.36489469824866827,0.8013844914210326,45183036000.0,13499062000.0,9461053000.0,26615488000.0,Netflix,Communication Services,Movies & Entertainment,0.0,0.3205559164209469,-0.24889265386635984,-0.1046420459356625,0.11892568874783958,0.021486726341691034,0.5919059966971152,1.04134120333844,0.08175652360793619,-0.5644157839436834,0.14021957904054494,0.25816150374807056,0.6517175287741864,0.8966519459892599,1.6427353635867088,1.0637016127833852,0.4539424642759723,91.84890656063618,31.809145129224653,77.9324055666004,93.04174950298211,42,-0.41860651101656143
FE,27047440384,46.76,25.413042,2.1375022,10.93,21.80912433500579,55.91059134226098,0.0815347721822542,0.01824556382369777,0.05247224999359122,0.6530815109343936,-0.01924948295198114,2.1227817745803357,0.06594636102267804,0.3533748646850903,1.1725505319277079,15090000000.0,2591000000.0,-1005000000.0,12510000000.0,FirstEnergy,Utilities,Electric Utilities,0.0,0.2708645918422841,0.10631905998642377,0.46497638423512583,-0.18752431143476161,0.16365893115726804,-0.4780740347660977,-0.6516830248934053,0.9085793519214612,0.20516110306218108,-0.07196066221341303,-0.01759545337785475,0.03720776436869168,0.8586040385998663,2.649244697171965,1.181685500046841,0.44997401768313233,91.65009940357854,50.49701789264414,46.71968190854871,93.83697813121272,43,0.20683628082032768
D,59842031616,68.04,20.070797,2.1241257,14.23,20.81522193360554,55.91059134226098,0.1030842760375477,0.025876727344916577,0.057217964872579526,0.49018538713195203,-0.014395185856549553,1.682804387442836,0.05798731389635825,0.4626444012339277,1.1725505319277079,16506000000.0,5633000000.0,-7280000000.0,29083000000.0,Dominion Energy,Utilities,Multi-Utilities,0.0,0.41033514517508773,0.10693407522021613,0.2920471460048037,-0.18752431143476161,0.1554480137413365,-0.40842476001282546,-0.6230209050775459,0.10790384160823463,0.3727276272910412,-0.012852430855268005,-0.1127333254092727,-0.04369952451128153,1.2195013713735554,2.649244697171965,1.2750155146780797,0.4476011221401282,91.45129224652088,49.30417495029821,36.97813121272366,95.02982107355865,44,0.2713847306621697
PTC,13283166208,115.0,11.0470705,3.4411564,10.782,14.265105275191637,15.505255364846946,0.1918330031997562,0.11092306501931641,0.15718974132631347,0.8375515565345831,-0.020557061604580783,0.35802012895725793,0.12315411374311114,0.3232467390277567,0.2790839249823618,2739226000.0,997196000.0,856688000.0,3826229000.0,PTC Inc.,Information Technology,Application Software,0.0,0.6459185240876765,0.04638057139842401,0.4727319985557584,0.3399589603829632,0.3762475136062055,-0.12158360934728607,-0.019233465674508548,1.8152961260883254,0.16002451466132267,0.16512411234767263,0.3999255356151052,0.6187502658849952,0.7590963392481578,0.22638705127947326,0.534744552137542,0.4379502539697968,91.25248508946322,83.89662027833002,84.29423459244532,80.31809145129225,45,-0.30914336560326616
VICI,28093194240,26.09,8.934932,0.9894194,11.411,12.425932610797433,11.198503995765064,0.0998463538631337,0.05940165697546503,0.06444294474783034,0.907236183128362,-0.0013156280342275818,0.6363756059866953,0.15490054932774422,0.2713904027900833,0.08918022563191075,4006116000.0,3664593000.0,2508656000.0,27797640000.0,Vici Properties,Real Estate,Hotel & Resort REITs,0.0,0.7010603465444372,0.1591047970368462,0.4397706376930698,0.3961827052947403,0.4240296216422734,-0.4188899165505281,-0.5793850685108622,2.1578136314565177,0.8242236934876305,0.12772878154872647,0.4222982242862969,0.9414670426536028,0.5878243266938862,-0.28858421499713477,0.4135690514501181,0.4199016666494684,91.05367793240556,89.66202783300199,85.2882703777336,77.33598409542743,46,-0.15333536808382642
ES,26370732032,70.12,15.01499,1.5947963,11.553,18.354745766988394,55.91059134226098,0.10448500861657498,0.026531733232020696,0.052752010110354505,0.8469225179674922,-0.007916558450205604,1.8592575255424202,0.033017102123918285,0.04032716713858986,1.1725505319277079,13547244000.0,3083443000.0,-45097000.0,16197271000.0,Eversource Energy,Utilities,Electric Utilities,0.0,0.5423276314489036,0.13127120710779241,0.4323294401692195,-0.18752431143476161,0.22960099182278848,-0.403897509227487,-0.6499933915734876,1.8613567637037403,0.5963647584580968,-0.03655781484901734,0.273454561302369,-0.297532942658294,-0.1753353615638895,2.649244697171965,0.7254587976499272,0.41266432373227724,90.85487077534792,58.64811133200796,78.72763419483101,86.67992047713717,47,0.15718625564096844
NTAP,31016081408,158.31,24.891508,22.966778,16.011,17.16851688104724,16.595014129481005,0.9444855662472242,0.11876396128071481,0.6891906653426018,0.7074368231046931,-0.022122328195047624,2.0229459659511475,0.028668334111952687,0.031252593706817544,0.29130805092928047,6925000000.0,1757000000.0,1869000000.0,1351000000.0,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",0.0,0.2844803349543784,-0.8513546159274801,0.19871776015989354,0.32573238597748033,-0.010606033708931956,2.311034120947728,3.1938281309702226,1.1757494127816632,0.10599274097715188,-0.05854834092873447,1.3456112129496063,-0.34174012276815463,-0.20530702110434956,0.25953581899458994,-0.09583710829263808,0.40796709232992556,90.65606361829026,29.025844930417495,98.60834990059642,47.11729622266402,48,0.5476417268214262
CINF,26677274624,172.46,9.866134,1.696723,7.21,8.672032833498186,8.627837847347994,0.15039909496574697,0.058363006682600846,0.15593322920734087,0.5345741225130116,-0.015068379849229596,0.05568474640186035,0.2438798815724228,0.1381684374742409,0.14925433895096263,12631000000.0,3033000000.0,3092000000.0,15911000000.0,Cincinnati Financial,Financials,Property & Casualty Insurance,0.0,0.6767493577738709,0.12658489355565378,0.6599147982402161,0.42974221811443514,0.473247816921044,-0.25550045857365444,-0.026822269853100423,0.32608566523770494,0.3494894992433564,0.20574099462906342,0.11979868613667399,1.8459819203781846,0.14781649406372208,-0.12567826681301839,0.6227067158762961,0.4074256294069877,90.4572564612326,93.43936381709742,64.61232604373758,83.30019880715706,49,0.190995388113544
VRT,137495576576,357.96,90.166245,34.743275,58.019,75.63456700218818,72.8491981434778,0.3381625352041205,0.10913497756378762,0.26542420232318775,0.363170705480992,-0.03855593162007222,0.8189937330322482,0.2158543401649824,1.8801303903232482,0.1414942136093542,10229900000.0,1828000000.0,1887400000.0,3941300000.0,Vertiv,Industrials,Electrical Components & Equipment,0.0,-1.4196541044139444,-1.3928060461005376,-2.002619039712643,-0.40865430625857035,-1.305933374121424,0.35136211819837093,0.6344571095921451,-0.5164053357635485,-0.46128234588937067,0.10319516955146647,0.022265343137812657,1.5610897041766836,5.901198840436842,-0.1467217830125557,2.43852225386699,0.40548711609018484,90.25844930417495,5.168986083499006,51.29224652087475,99.60238568588468,50,2.074947035460387
CMCSA,79732137984,22.32,6.834480238,0.9044126,4.669,5.472813083148302,4.7229282627921645,0.20637131977338163,0.07335189321830606,0.1279157432697106,0.7174695045551182,-0.01325653504081008,1.0209900622271757,0.006220134237919117,0.64538600212299,0.1500401546539305,123707000000.0,30175000000.0,19235000000.0,96903000000.0,Comcast,Communication Services,Cable & Satellite,0.0,0.7558970621003508,0.1630131794220695,0.7930703116775641,0.480720001963709,0.5481751387909234,-0.07459490778431459,-0.19603608892153757,1.2250625710853644,0.41203295940253937,0.0760582163611461,0.2885045500286395,-0.569936157195158,1.8230635208128936,-0.1235473314547207,0.37652667738767165,0.40412336762226414,90.05964214711729,97.4155069582505,79.72166998011929,76.34194831013916,51,-0.281314723761351
AWK,24394442752,124.92,22.148937,2.21023,14.076,19.597664895434463,55.91059134226098,0.10251914736550706,0.03134698944754811,0.060368008403046104,0.6071984435797665,-0.011689720864518435,1.468856694657193,0.10670429850805996,0.0805509301100904,1.1725505319277079,5140000000.0,2037000000.0,-1242000000.0,10837000000.0,American Water Works,Utilities,Water Utilities,0.0,0.3560809251415564,0.10297523275806035,0.3001171771222187,-0.18752431143476161,0.14291225589676848,-0.41025128940367456,-0.6039959683930535,0.6830525099601575,0.4661181545342463,0.015890113860474463,0.030162704111630044,0.45153050551402285,-0.04248361505677871,2.649244697171965,1.0194305292097363,0.4037211167340819,89.86083499005964,46.91848906560636,52.087475149105366,92.6441351888668,52,-0.10959534926770287
CBOE,26789275648,255.98,21.85995,4.9863644,14.706,16.207100821545495,15.93082519505233,0.2140785863028628,0.11821220164852289,0.28341961218836564,0.4090407704382504,-0.02641459545871375,0.3095770974836035,0.059967260789602905,0.6819298103960483,0.41678822872499066,4714200000.0,1618900000.0,1681600000.0,5138300000.0,Cboe Global Markets,Financials,Financial Exchanges & Data,0.0,0.3636255392122302,-0.024663906557529296,0.26710341346006633,0.3344032346107748,0.2351170701813855,-0.04968456517442331,0.743141808703522,-0.2909424038628742,-0.04217295475472555,0.17163213297724153,0.10639480357774808,-0.023572475039616615,1.943761048702977,0.599806631375251,0.8399984016795372,0.3982983749115568,89.66202783300199,59.84095427435388,61.63021868787276,89.66202783300199,53,0.11746021490048641
INTU,70509625344,257.77,15.727273,3.427109,11.019,13.900734098012203,11.591258481670229,0.1962962962962963,0.10468640077926294,0.17106285957809503,0.7956560989857151,-0.01288229119334243,0.33683409436834094,0.1395336514824015,0.23370799285623756,0.18452867080433455,18831000000.0,5081000000.0,6083000000.0,19710000000.0,Intuit,Information Technology,Application Software,0.0,0.5237319840872514,0.047026432796784916,0.46031253508285347,0.3910553770289352,0.3555315822489562,-0.10715798130161103,0.0645543276698986,1.6093693914937772,0.4249515631676875,0.16797032460914965,0.4319375251277804,0.7852556239461131,0.4633662053625901,-0.030023114208172184,0.406199571700177,0.3979726598123833,89.46322067594433,79.12524850894633,86.08349900596421,77.13717693836978,54,-0.6592126368397346
MSCI,42243821568,580.85,33.229404,-15.2642355,25.528,28.44651083094455,28.96219388516953,0.1361821723003918,0.21083974474871278,0.4282572244920811,0.8244143566720764,-0.0022749178791349996,0.0,0.11707823751600754,0.13538386829039872,0.1257099113843947,3134459000.0,1704145000.0,1458585000.0,-2654540000.0,MSCI Inc.,Financials,Financial Exchanges & Data,0.0,0.06680200519762458,0.9064038190757706,-0.2999996823364626,0.16428142206679683,0.20937189100093237,-0.3014503959603618,1.6179000071094674,1.7507234772218838,0.7911097612582958,0.2132218947154403,0.8143009488689451,0.5569862550300252,0.13861957035458475,-0.18952485705420302,0.16869365611013562,0.3951678802345057,89.26441351888667,56.85884691848907,95.02982107355865,67.19681908548708,55,0.060963819531557606
ALL,57291599872,222.56,6.834480238,1.9394869,4.135,4.526934856805607,5.797571328880793,0.3359032995753022,0.08585647722907865,0.2861538667094223,0.5345741225130116,-0.015068379849229596,0.24469127736033977,0.09835266933147047,0.1381684374742409,0.2810070880649389,67069000000.0,13555000000.0,9882000000.0,30610000000.0,Allstate,Financials,Property & Casualty Insurance,0.0,0.7558970621003508,0.11542326706779502,0.8210534065911982,0.46669075986426145,0.5397661239059014,0.34406013463064744,0.7596555548277493,0.32608566523770494,0.3494894992433564,0.18034914021404816,0.3919279988307013,0.36663244376310794,0.14781649406372208,0.23160218785279252,0.24868370855987418,0.39201152141343615,89.06560636182903,96.81908548707754,83.89662027833002,69.98011928429423,56,0.14475652219297785
EME,38693457920,868.88,29.157047,9.986438,20.647,22.042819660783874,32.53429326005854,0.34644431161716127,0.13698873549612928,0.45197859536628954,0.19327130810714582,-0.022641593189694092,0.12744042914099943,0.15320031490276653,0.5154328097260492,0.38398516207054656,16986422000.0,1733644000.0,1189313000.0,3673944000.0,Emcor,Industrials,Construction & Engineering,0.0,0.1731194586574933,-0.25455374575933515,-0.044221618153977106,0.11764840640327763,-0.002001874713135326,0.37812931083122386,1.7611670999563822,-1.3515037010211202,0.08806812107934765,0.19610106398580698,0.2143923789663281,0.9241833960559538,1.393851848440508,0.5108529309967179,0.9429627251643932,0.3906961929594473,88.86679920477137,29.82107355864811,74.35387673956262,91.45129224652088,57,0.7600993270731742
